0, 1, 2
 0, 1, 6
 0, 1, 7
 0, 1, 8
 0, 1, 10
 0, 1, 12
 0, 1, 14
 0, 1, 17
 0, 1, 19
 0, 1, 21
 0, 1, 22
 0, 1, 25
 0, 1, 26
 0, 1, 27
 0, 1, 29
 0, 1, 31
 0, 1, 32
 0, 1, 33
 0, 2, 1
 0, 2, 3
 0, 2, 11
 0, 2, 17
 0, 2, 18
 0, 2, 22
 0, 2, 23
 0, 2, 25
 0, 2, 27
 0, 2, 28
 0, 2, 29
 0, 2, 30
 0, 2, 31
 0, 3, 2
 0, 3, 4
 0, 3, 6
 0, 3, 7
 0, 3, 8
 0, 3, 10
 0, 3, 12
 0, 3, 17
 0, 3, 18
 0, 3, 19
 0, 3, 20
 0, 3, 21
 0, 3, 22
 0, 3, 23
 0, 3, 25
 0, 3, 26
 0, 3, 27
 0, 3, 28
 0, 3, 29
 0, 3, 30
 0, 3, 32
 0, 3, 33
 0, 4, 3
 0, 4, 6
 0, 4, 7
 0, 4, 8
 0, 4, 12
 0, 4, 14
 0, 4, 15
 0, 4, 16
 0, 4, 17
 0, 4, 18
 0, 4, 19
 0, 4, 20
 0, 4, 21
 0, 4, 22
 0, 4, 26
 0, 4, 33
 0, 5, 10
 0, 5, 12
 0, 5, 14
 0, 5, 15
 0, 5, 17
 0, 5, 18
 0, 5, 19
 0, 5, 20
 0, 5, 21
 0, 5, 22
 0, 5, 23
 0, 5, 25
 0, 5, 26
 0, 5, 28
 0, 5, 29
 0, 5, 30
 0, 5, 31
 0, 5, 32
 0, 5, 33
 0, 6, 1
 0, 6, 3
 0, 6, 4
 0, 6, 7
 0, 6, 8
 0, 6, 10
 0, 6, 12
 0, 6, 14
 0, 6, 15
 0, 6, 16
 0, 6, 17
 0, 6, 19
 0, 6, 20
 0, 6, 21
 0, 6, 22
 0, 6, 23
 0, 6, 25
 0, 6, 26
 0, 6, 27
 0, 6, 28
 0, 6, 30
 0, 6, 31
 0, 6, 33
 0, 7, 1
 0, 7, 3
 0, 7, 4
 0, 7, 6
 0, 7, 10
 0, 7, 11
 0, 7, 15
 0, 7, 18
 0, 7, 19
 0, 7, 23
 0, 7, 28
 0, 7, 30
 0, 7, 32
 0, 8, 1
 0, 8, 3
 0, 8, 4
 0, 8, 6
 0, 8, 10
 0, 8, 11
 0, 8, 12
 0, 8, 14
 0, 8, 15
 0, 8, 17
 0, 8, 18
 0, 8, 19
 0, 8, 20
 0, 8, 21
 0, 8, 22
 0, 8, 23
 0, 8, 25
 0, 8, 26
 0, 8, 27
 0, 8, 28
 0, 8, 29
 0, 8, 30
 0, 8, 32
 0, 8, 33
 0, 10, 1
 0, 10, 3
 0, 10, 5
 0, 10, 6
 0, 10, 7
 0, 10, 8
 0, 10, 14
 0, 10, 15
 0, 10, 16
 0, 10, 18
 0, 10, 19
 0, 10, 22
 0, 10, 23
 0, 10, 27
 0, 10, 28
 0, 10, 29
 0, 10, 30
 0, 10, 31
 0, 10, 32
 0, 10, 33
 0, 11, 2
 0, 11, 7
 0, 11, 8
 0, 11, 12
 0, 11, 15
 0, 11, 16
 0, 11, 17
 0, 11, 18
 0, 11, 19
 0, 11, 21
 0, 11, 22
 0, 11, 23
 0, 11, 25
 0, 11, 26
 0, 11, 27
 0, 11, 28
 0, 11, 30
 0, 11, 31
